starttime	seconds	ctime	dtime	ttime	wait
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	2
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	2
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	2
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	4	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	4	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	3	5	3
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	5
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	0	5	5	5
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
Mon Jan 06 14:07:50 2014	1388988470	1	4	5	4
