starttime	seconds	ctime	dtime	ttime	wait
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	9
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	10	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	9
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	1	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	10	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	10
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
Mon Jan 06 14:05:45 2014	1388988345	0	11	11	11
