starttime	seconds	ctime	dtime	ttime	wait
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	2	2	3	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	3	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	3	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	3	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	3	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	3	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	2	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	2
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	4	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	0	4	4	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	5	3
Mon Jan 06 14:04:58 2014	1388988298	0	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	3	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	3	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	3
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
Mon Jan 06 14:04:58 2014	1388988298	1	4	5	4
